,date,plant_block,block,plot_id,plant,leaf,sca,plant_stage,honeeydew,lady_beetles,lacewings/eggs,mummies,syrphid_fly,mpb,time,parasitoid_wasp,wasp,bird_cherry_oat_aphid,spider,leafhopper,green_bug,minute_pirate_bug,flower_beetle,grasshopper,midge,bee,flea_beetle,cucumber_beetle,robber_fly,moth,damage,lacewings,aphid_mummies,other_pred,emergence,predators,blister_beetle,flour_beetle,aphid_shed,thrip,white_fly,damsel_bug,tarantula_hawk,cricket,stink_bug,long_legged_fly,scavenger_beetle,fungus_beetle,ant,bean_beetle,spittle_bug,tortoise_beetle,greenbug,thrips_greenbug,flower_beetle_greenbug,x_p,x_bcoa,
77,2016-08-29,E,2,202E,9,2,4000.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
78,2016-08-29,E,2,202E,10,1,3000.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
79,2016-08-29,E,2,202E,10,2,800.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
80,2016-08-29,E,3,301E,1,1,15.0,h,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
81,2016-08-29,E,3,301E,1,2,10.0,h,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
82,2016-08-29,E,3,301E,2,1,15.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
83,2016-08-29,E,3,301E,2,2,20.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
84,2016-08-29,E,3,301E,3,1,30.0,bl,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
85,2016-08-29,E,3,301E,3,2,5.0,bl,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
86,2016-08-29,E,3,301E,4,1,10.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
87,2016-08-29,E,3,301E,4,2,3.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
88,2016-08-29,E,3,301E,5,1,20.0,bl,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
89,2016-08-29,E,3,301E,5,2,5.0,bl,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
90,2016-08-29,E,3,301E,6,1,15.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
91,2016-08-29,E,3,301E,6,2,2.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
92,2016-08-29,E,3,301E,7,1,5.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
93,2016-08-29,E,3,301E,7,2,1.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
94,2016-08-29,E,3,301E,8,1,3.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
95,2016-08-29,E,3,301E,8,2,6.0,g,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
96,2016-08-29,E,3,301E,9,1,2.0,bl,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
97,2016-08-29,E,3,301E,9,2,6.0,bl,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
98,2016-08-29,E,3,301E,10,1,10.0,h,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
99,2016-08-29,E,3,301E,10,2,3.0,h,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
100,2016-08-29,E,3,302E,1,1,300.0,m,,1.0,1.0,2.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
101,2016-08-29,E,3,302E,1,2,200.0,m,,1.0,1.0,1.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
102,2016-08-29,E,3,302E,2,1,100.0,bl,,1.0,1.0,1.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
103,2016-08-29,E,3,302E,2,2,20.0,bl,,8.0,1.0,1.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
104,2016-08-29,E,3,302E,3,1,200.0,bl,,8.0,1.0,1.0,2.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
105,2016-08-29,E,3,302E,3,2,600.0,bl,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
106,2016-08-29,E,3,302E,4,1,600.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
107,2016-08-29,E,3,302E,4,2,300.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
108,2016-08-29,E,3,302E,5,1,200.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
109,2016-08-29,E,3,302E,5,2,30.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
110,2016-08-29,E,3,302E,6,1,400.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
111,2016-08-29,E,3,302E,6,2,200.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
112,2016-08-29,E,3,302E,7,1,500.0,g,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
113,2016-08-29,E,3,302E,7,2,200.0,g,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
114,2016-08-29,E,3,302E,8,1,200.0,m,,8.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
115,2016-08-29,E,3,302E,8,2,200.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
116,2016-08-29,E,3,302E,9,1,100.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
117,2016-08-29,E,3,302E,9,2,200.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
118,2016-08-29,E,3,302E,10,1,200.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
119,2016-08-29,E,3,302E,10,2,400.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
120,2016-08-29,E,4,401E,1,1,0.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
121,2016-08-29,E,4,401E,1,2,0.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
122,2016-08-29,E,4,401E,2,1,2.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
123,2016-08-29,E,4,401E,2,2,2.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
124,2016-08-29,E,4,401E,3,1,0.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
125,2016-08-29,E,4,401E,3,2,1.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
126,2016-08-29,E,4,401E,4,1,6.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
127,2016-08-29,E,4,401E,4,2,2.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
128,2016-08-29,E,4,401E,5,1,2.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
129,2016-08-29,E,4,401E,5,2,4.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
130,2016-08-29,E,4,401E,6,1,15.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
131,2016-08-29,E,4,401E,6,2,10.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,,0
132,2016-08-29,E,4,401E,7,1,80.0,h,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
133,2016-08-29,E,4,401E,7,2,0.0,h,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
134,2016-08-29,E,4,401E,8,1,20.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
135,2016-08-29,E,4,401E,8,2,1.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
136,2016-08-29,E,4,401E,9,1,30.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
137,2016-08-29,E,4,401E,9,2,15.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
138,2016-08-29,E,4,401E,10,1,1.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
139,2016-08-29,E,4,401E,10,2,2.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
140,2016-08-29,E,4,402E,1,1,100.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
141,2016-08-29,E,4,402E,1,2,60.0,m,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
142,2016-08-29,E,4,402E,2,1,400.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
143,2016-08-29,E,4,402E,2,2,100.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
144,2016-08-29,E,4,402E,3,1,40.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
145,2016-08-29,E,4,402E,3,2,1000.0,g,,2.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
146,2016-08-29,E,4,402E,4,1,1000.0,g,,2.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
147,2016-08-29,E,4,402E,4,2,200.0,g,,2.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
148,2016-08-29,E,4,402E,5,1,20.0,g,,2.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
149,2016-08-29,E,4,402E,5,2,5.0,g,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
150,2016-08-29,E,4,402E,6,1,100.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
151,2016-08-29,E,4,402E,6,2,50.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
152,2016-08-29,E,4,402E,7,1,200.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
153,2016-08-29,E,4,402E,7,2,200.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
154,2016-08-29,E,4,402E,8,1,150.0,g,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
155,2016-08-29,E,4,402E,8,2,60.0,g,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
156,2016-08-29,E,4,402E,9,1,5.0,bl,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
157,2016-08-29,E,4,402E,9,2,20.0,bl,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
158,2016-08-29,E,4,402E,10,1,1.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
159,2016-08-29,E,4,402E,10,2,20.0,m,,16.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
160,2016-08-29,E,5,501E,1,1,5.0,bl,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
161,2016-08-29,E,5,501E,1,2,3.0,bl,,2.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
162,2016-08-29,E,5,501E,2,1,10.0,h,,2.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
163,2016-08-29,E,5,501E,2,2,1.0,h,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
164,2016-08-29,E,5,501E,3,1,6.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
165,2016-08-29,E,5,501E,3,2,5.0,m,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
166,2016-08-29,E,5,501E,4,1,25.0,g,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
167,2016-08-29,E,5,501E,4,2,2.0,g,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
168,2016-08-29,E,5,501E,5,1,3.0,bl,,1.0,2.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
169,2016-08-29,E,5,501E,5,2,4.0,bl,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
170,2016-08-29,E,5,501E,6,1,20.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
171,2016-08-29,E,5,501E,6,2,10.0,g,,1.0,1.0,1.0,1.0,,242,,1.0,,1.0,0,,0,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.0,40.0,0
